0|300310|通信网络技术服务-网络维护服务|62|
0|300311|网资管理|84|
0|300313|资产租赁|1|
0|300314|吻合器和组件系列|100|
0|300315|移动终端游戏|95|
0|300316|设备及其服务|89|
0|300317|光伏草坪灯|70|
0|300318|白蛋白|84|
0|300319|LCM液晶显示模组|100|
0|300320|汽车用产品|100|
0|300321|超纤绒面革|80|
0|300322|天线|90|
0|300323|LED芯片|90|
0|300324|行业数字化产品|65|
0|300326|椎体成形微创产品|80|
0|300327|工业控制|84|
0|300328|铝制品|90|
0|300329|立式钢琴|85|
0|300330|AFC项目|45|
0|300331|微纳光学产品|85|
0|300332|燃气供应及管输运营业务|92|
0|300333|电子支付密码系统|90|
0|300334|膜产品|82|
0|300335|清洁能源综合服务-B端运营|85|
0|300336|户外LED大屏|1|
0|300337|铝基系列|82|
0|300338|教育培训产品|22|
0|300339|金融科技业务|100|
0|300340|锂离子电池正极材料|62|
0|300341|医疗产品|94|
0|300342|冰箱压缩机用配套产品|79|
0|300343|含氟新材料产品|95|
0|300344|智能硬件产品|80|
0|300345|磨球|67|
0|300346|特气产品|100|
0|300347|临床试验技术服务|100|
0|300348|数字金融业务解决方案|75|
0|300349|智能民用燃气终端及系统|100|
0|300350|综合物流服务|82|
0|300351|轨道交通与工业|100|
0|300352|软件产品|90|
0|300353|工业级网络通信产品|69|
0|300354|结构力学性能测试分析系统|94|
0|300355|生态环境建设与运营|89|
0|300356|电能计量表箱|1|
0|300357|粉尘螨滴剂|100|
0|300358|检测包装解决方案及单机|85|
0|300359|继续教育业务|90|
0|300360|智慧计量与采集系统|100|
0|300363|临床后期及商业化业务|92|
0|300364|文化业务|85|
0|300365|软件服务|85|
0|300366|技术开发及服务|71|
0|300368|供应链业务|74|
0|300369|安全产品|80|
0|300370|整体解决方案|1|
0|300371|超声水表及系统|94|
0|300373|半导体器件|95|
0|300374|装配式建筑服务|71|
0|300375|汽车流体管路及总成|100|
0|300376|高端电源装备、数据中心|89|
0|300377|定制软件开发和销售|75|
0|300378|技术服务|100|
0|300379|基础软件|55|
0|300380|信贷管理类系统|74|
0|300381|甾体激素原料药|95|
0|300382|易拉罐高速生产设备及系统改造|100|
0|300383|云计算及相关服务|90|
0|300384|新材料及合成材料工艺解决方案|100|
0|300385|烟气净化系统设备|85|
0|300386|智能终端|90|
0|300387|化肥助剂|94|
0|300388|水环境治理综合服务|77|
0|300389|LED显示屏|100|
0|300390|锂电材料产品|76|
0|300391|中药饮片|69|
0|300392|互联网广告服务|1|
0|300393|光伏应用系统|84|
0|300394|光无源器件|85|
0|300395|石英玻璃材料|89|
0|300396|仪器|100|
0|300397|电子元器件制造业|90|
0|300398|屏幕显示材料|100|
0|300399|保险产品及运营支撑服务|90|
0|300400|电子装联设备|100|
0|300401|药品|100|
0|300402|压力容器|86|
0|300403|标准排水泵|100|
0|300404|临床研究服务|90|
0|300405|聚醚单体|90|
0|300406|体外检测试剂|80|
0|300407|接触网工程|95|
0|300408|电子元件及材料|100|
0|300409|锂电材料|80|
0|300410|锂电检测自动化|84|
0|300411|通风系统产品|71|
0|300412|口服固体制剂设备及智能工厂业务|90|
0|300413|芒果TV互联网视频业务|100|
0|300414|防雷产品|100|
0|300415|注塑机|100|
0|300416|环境可靠性试验服务|100|
0|300417|机动车检测设备及系统|85|
0|300418|互联网行业|90|
0|300419|IT系统解决方案|77|
0|300420|立体车库及其安装服务|74|
0|300421|钢球|90|
0|300422|环境综合治理收入-水处理|89|
0|300423|高低压成套设备|77|
0|300424|航空维修及服务|74|
0|300425|运营服务|85|
0|300426|网络定制剧承制收入|33|
0|300427|电力检测及电力设备产品|95|
0|300428|铸造铝合金|83|
0|300429|其他用途光引发剂|80|
0|300430|控制系统|100|
0|300432|锂电正极材料|100|
0|300433|中小尺寸外观及功能组件|72|
0|300434|药品销售收入|85|
0|300435|燃气运营|100|
0|300436|保肝护肝药物|90|
0|300437|水处理剂及衍生产品|90|
0|300438|锂离子电池|100|
0|300439|体外诊断试剂|100|
0|300440|智慧培训|79|
0|300441|压缩机产品及相关业务|100|
0|300442|其他|84|
0|300443|风电主轴|100|
0|300444|变压器|85|
0|300445|数字压力检测产品|100|
0|300446|信息防伪材料|90|
0|300447|高性能传输线缆和组件|89|
0|300448|低代码平台和物联网平台建设及解决方案|100|
0|300449|解决方案|1|
0|300450|锂电池智能装备|80|
0|300451|技术服务|69|
0|300452|纤维素及其衍生物类产品|100|
0|300453|血液净化类|100|
0|300454|网络安全业务|100|
0|300455|核工业及特殊环境智能装备系统|87|
0|300456|MEMS晶圆制造|90|
0|300457|锂电池专用生产设备|89|
0|300458|智能终端应用处理器芯片|85|
0|300459|广告业务|49|
0|300460|SMD|74|
0|300461|非标机|82|
0|300462|交运设备行业|84|
0|300463|自主产品|100|
0|300464|滑轨|44|
0|300465|软件开发及服务|90|
0|300466|计量检测产品|82|
0|300467|迅游加速器|72|
0|300468|软件开发及维护|100|
0|300469|技术支持与服务|74|
0|300470|机械密封|100|
0|300471|加注设备及零部件|82|
0|300472|智能专用装备|61|
0|300473|降噪、隔热及轻量化产品|75|
0|300474|图形显控领域产品|90|
0|300475|集成电路（含存储器）|94|
0|300476|PCB制造|100|
0|300477|磷酸铁|70|
0|300478|特种聚乙烯及交联聚乙烯电缆料|19|
0|300479|身份认证产品|90|
0|300480|半导体封测装备类产品|100|
0|300481|顺酐酸酐衍生物|100|
0|300482|传染病检测|84|
0|300483|天然气开采及销售|90|
0|300484|电动汽车电机控制器|100|
0|300485|免疫系统用药|64|
0|300486|智能物流仓储系统|100|
0|300487|吸附分离|89|
0|300488|精密复杂刃量具|100|
0|300489|红外光学与激光材料|35|
0|300490|锂电池及其材料智能装备|64|
0|300491|充换电站充电电源系统（充电桩）及电动汽车车载电源|100|
0|300492|建筑设计服务|90|
0|300493|其他|100|
0|300494|网络广告与增值业务|95|
0|300495|生态修复|1|
0|300496|软件开发|94|
0|300497|中间体|74|
0|300498|肉鸡类养殖|84|
0|300499|动力电池热管理产品|90|
0|300500|设计咨询|65|
0|300501|软包装|100|
0|300502|点对点光模块|90|
0|300503|主轴|40|
0|300504|宽带网络终端设备|72|
0|300505|磷肥|94|
0|300506|工程施工|80|
0|300507|燃油系统附件|100|
0|300508|一体机|100|
0|300509|液态包装设备|95|
0|300510|智能电表及用电信息采集系统|90|
0|300511|金针菇|80|
0|300512|智能包装设备|100|
0|300513|设计|94|
0|300514|其他|80|
0|300515|分析仪器业务-分析仪器产品|94|
0|300516|红外热像仪|100|
0|300517|钢结构工程|80|
0|300518|互联网直播带货业务|80|
0|300519|黄芪生脉饮|100|
0|300520|数据智能行业应用|90|
0|300521|设备销售收入|90|
0|300522|着色剂类|75|
0|300523|装备与消防|90|
0|300525|技术服务|95|
0|300526|潜水装备|1|
0|300527|应急交通工程装备|85|
0|300528|电影及衍生-院线发行及放映收入|54|
0|300529|一次性使用血液灌流器|100|
0|300530|动力电池系统|41|
0|300531|智能数据终端|100|
0|300532|系统综合解决方案|86|
0|300533|移动游戏充值收入|95|
0|300534|滴丸剂类|80|
0|300535|皮革功能助剂|74|
0|300536|市政公共园林|84|
0|300537|油墨|90|
0|300538|电子材料|100|
0|300539|注塑产品|94|
0|300540|空分装置|32|
0|300541|IT基础设施建设|95|
0|300542|系统集成|84|
0|300543|电器智能控制器|82|
0|300545|设备类|95|
0|300546|身份识别与智慧政务|100|
0|300547|汽车冷却系统软管|94|
0|300548|电信市场|86|
0|300549|精密模具零部件|100|
0|300550|医疗信息系统|90|
0|300551|信息技术产品系列|70|
0|300552|专用短程通信|85|
0|300553|全自动平衡机|100|
0|300554|电镀金刚线|95|
0|300555|智慧物联应用|1|
0|300556|数字化展览展示综合业务-展览展示场景构建|100|
0|300557|消防报警系统及消防工程|100|
0|300558|药品销售|72|
0|300559|教育考试标准化考点产品及整体解决方案|90|
0|300560|通信网络建设、维护业务|75|
0|300561|银行自助设备现金管理系统|90|
0|300562|家用医疗产品|85|
0|300563|射频同轴电缆|100|
0|300564|建筑设计|90|
0|300565|无线网络能源产品|89|
0|300566|光学膜、太阳能背板膜、窗膜等产品|72|
0|300567|AOI光学检测系统|100|
0|300568|锂离子电池隔膜新能源材料|77|
0|300569|塔筒等风电设备制造|90|
0|300570|光器件产品|100|
0|300571|宽带网络终端设备|74|
0|300572|机动车检测系统|90|
0|300573|滴眼剂|85|
0|300575|农药原药|100|
0|300576|PCB光刻胶|90|
0|300577|包袋|80|
0|300578|云视频终端及摄像机业务|95|
0|300579|网络安全产品|100|
0|300580|汽车零部件|100|
0|300581|航空惯性导航产品-光纤捷联惯性导航系统|90|
0|300582|大功率|100|
0|300583|产品分部（甾体药物原料及其他中间体原料药）|100|
0|300584|心脑血管类|90|
0|300585|电子油门踏板总成|80|
0|300586|三聚氯氰|100|
0|300587|轨道工程橡胶制品|90|
0|300588|智能安防及信息化工程|75|
0|300589|特种作业船艇|80|
0|300590|车载信息智能终端|100|
0|300591|鞋品|90|
0|300592|家居园艺类|79|
0|300593|模块电源|78|
0|300594|轨道交通车辆空调及服务|77|
0|300595|硬性角膜接触镜|100|
0|300596|光稳定剂|94|
0|300597|施工业务|90|
0|300598|软件技术服务|75|
0|300599|PVC系列管材|80|
0|300600|船舶配电系统|46|
0|300601|自主产品-非免疫规划疫苗|75|
0|300602|热管理材料及器件|95|
0|300603|数字城市业务|82|
0|300604|分选机|94|
0|300605|智慧城市行业综合|94|
0|300606|纸基/布基抛光材料|90|
0|300607|智能能源及环境管理系统|89|
0|300608|软件开发|70|
0|300609|数字化软硬件集成|90|
0|300610|表面活性剂|90|
0|300611|弹簧及稳定杆|75|
0|300612|数字广告服务|75|
0|300613|专业视频处理产品|92|
0|300614|沼气发电收入|80|
0|300615|射频金属元器件及射频结构件|100|
0|300616|定制家具产品|80|
0|300617|GIL产品及系统服务|95|
0|300618|钴产品|90|
0|300619|锂电池生产设备|94|
0|300620|光纤激光器件|100|
0|300621|土建施工|44|
0|300622|光学眼镜及验配服务|95|
0|300623|功率半导体器件|90|
0|300624|视频创意类|95|
0|300625|照明灯具|80|
0|300626|钩型全塑型换向器|75|
0|300627|系统应用及解决方案|84|
0|300628|桌面通信终端|100|
0|300629|射频微波业务|80|
0|300630|抗过敏药物|88|
0|300631|膜集成技术整体解决方案及其成套设备|100|
0|300632|半导体光应用|100|
0|300633|彩超|100|
0|300634|技术服务|82|
0|300635|土建监理|85|
0|300636|医药原料药|100|
0|300637|巯基化合物及衍生品|71|
0|300638|无线通信模块|80|
0|300639|检验服务收入|94|
0|300640|创意装饰品|100|
0|300641|高沸点芳烃溶剂|100|
0|300642|试剂收入|85|
0|300643|金属软管|100|
0|300644|高性能改性尼龙|79|
0|300645|系统建设|78|
0|300647|锂电池正极材料|100|
0|300648|锂电池设备|90|
0|300649|工程总承包业务|72|
0|300650|电子元器件分销|72|
0|300651|球类器材|85|
0|300652|轮毂单元|100|
0|300653|口腔修复膜|95|
0|300654|教辅图书|90|
0|300655|锂电池材料|95|
0|300656|电子元器件产品|94|
0|300657|FPC|75|
0|300658|PE打孔膜及复合膜|87|
0|300659|网络安全产品|90|
0|300660|步进电机|95|
0|300661|电源管理产品|85|
0|300662|灵活用工|94|
0|300663|电子渠道及中台|63|
0|300664|工程承包|90|
0|300665|防水卷材|84|
0|300666|超高纯靶材|100|
0|300667|光谱仪器|85|
0|300668|室内装饰设计|85|
0|300669|电梯安全部件|94|
0|300670|低压电气成套设备|61|
0|300671|LED灯、LED控制及驱动类芯片|60|
0|300672|视频解码系列芯片产品|84|
0|300673|植物咬胶|100|
0|300674|软件开发及服务|79|
0|300675|公信服务|100|
0|300676|精准医学检测综合解决方案|94|
0|300677|个人防护类|70|
0|300678|信息化解决方案|95|
0|300679|电磁兼容件|86|
0|300680|新能源产品|90|
0|300681|电源总成|75|
0|300682|软件服务|94|
0|300683|原料药及医药中间体生产销售分部|80|
0|300684|导热材料|79|
0|300685|检测试剂|100|
0|300686|结构性电子器件|75|
0|300687|泛ERP|94|
0|300688|企业服务业务-财税服务|90|
0|300689|智能卡产品|92|
0|300690|模具类|100|
0|300691|安防类|92|
0|300692|工程承包服务|89|
0|300693|工业配套电源|85|
0|300694|压气机壳及其装配件|71|
0|300695|轮毂轴承单元|95|
0|300696|飞机零部件|87|
0|300697|铜母线|94|
0|300698|ODN及机柜产品|84|
0|300699|碳纤维及织物|85|
0|300700|金刚石线|94|
0|300701|热释电红外传感器|90|
0|300702|降血压类原料药及中间体|80|
0|300703|时尚文具类|85|
0|300705|药品制剂|89|
0|300706|溅射靶材|100|
0|300707|汽车冲焊零部件|80|
0|300708|LED芯片及外延片|82|
0|300709|MIM零部件及组件|67|
0|300710|数据通信系统|65|
0|300711|多媒体指挥调度系统|100|
0|300712|EPC工程总承包|100|
0|300713|电动汽车充电电源|90|
0|300715|防水卷材|60|
0|300716|EVA环保改性材料及制品|85|
0|300717|智能卡基材|100|
0|300718|金属塑料聚合物自润滑卷制轴承|84|
0|300719|航空维修|90|
0|300720|计量设备|100|
0|300721|醇醚系列产品|86|
0|300722|军品|94|
0|300723|医药制造儿童类药|100|
0|300724|工艺设备|80|
0|300725|CDMO|85|
0|300726|元器件|88|
0|300727|有机硅深加工产品|94|
0|300729|人体工学工作站|100|
0|300730|数字政府|84|
0|300731|散热金属结构件|90|
0|300732|工程设计、咨询及管理|95|
0|300733|凸轮轴|84|
0|300735|消费电子|86|
0|300736|手机维修业务-苹果及其他|70|
0|300737|防水卷材|75|
0|300738|IDC服务|94|
0|300739|印制线路板|100|
0|300740|水乳膏霜|94|
0|300741|食用香精|92|
0|300742|车辆运营及其他|3|
0|300743|条码碳带|100|
0|300745|车载电源集成产品|90|
0|300746|EPC总承包|90|
0|300747|连续光纤激光器|80|
0|300748|钕铁硼磁钢|88|
0|300749|定制衣柜及配套家居|100|
0|300750|动力电池系统|95|
0|300751|太阳能电池成套生产设备|100|
0|300752|背光显示模组|85|
0|300753|疼痛管理产品|90|
0|300755|白酒|95|
0|300756|游乐设施|80|
0|300757|自动化设备|95|
0|300758|有机颜料|72|
0|300759|实验室服务|85|
0|300760|生命信息与支持类产品|88|
0|300761|鸡|85|
0|300762|宽带移动通信设备|75|
0|300763|并网逆变器|94|
0|300765|功能性原料|100|
0|300766|数据服务-公共服务|65|
0|300767|隔震支座|85|
0|300768|网络安全产品|72|
0|300769|磷酸盐系正极材料|95|
0|300770|IPTV基础业务|92|
0|300771|智能快件箱类设备|100|
0|300772|风电机组|70|
0|300773|支付业务|57|
0|300774|水处理解决方案|90|
0|300775|模锻件产品|62|
0|300776|太阳能电池激光加工设备|85|
0|300777|碳纤维|72|
0|300778|国土空间规划（城乡规划）类|85|
0|300779|资源化综合利用产品|70|
0|300780|机械传动与传动联结件|62|
0|300781|品牌管理|95|
0|300782|射频分立器件|90|
0|300783|坚果|65|
0|300785|信息推广收入|80|
0|300786|大型臭氧发生器系统设备及配套|80|
0|300787|信号适配器|100|
0|300788|图书出版物销售|94|
0|300789|牵引供电检测监测系统|100|
0|300790|安防镜头|84|
0|300791|软胶囊|95|
0|300792|品牌线上管理服务|85|
0|300793|耳机|85|
0|300795|自办展|100|
0|300796|二甲戊灵原药|85|
0|300797|第三方检测服务|100|
0|300798|染色|62|
0|300799|信息安全产品|34|
0|300800|运营服务|80|
0|300801|水处理剂及其联副产品|90|
0|300802|机器视觉设备|100|
0|300803|金融信息服务|75|
0|300805|零售终端管理|75|
0|300806|电子级胶粘材料|89|
0|300807|智能调度系统|85|
0|300808|移动照明|74|
0|300809|全自动数控轧辊磨床|80|
0|300810|信号处理平台|82|
0|300811|金属软磁粉芯|100|
0|300812|设备类|85|
0|300813|环境控制产品系列（隔离技术系列）|100|
0|300814|印制电路板|100|
0|300815|市政环卫|100|
0|300816|发动机尾气净化产品|79|
0|300817|滑动轴承|100|
0|300818|矿用橡胶耐磨备件|80|
0|300819|超细纤维制成品|92|
0|300820|功率控制电源系统|94|
0|300821|107胶|77|
0|300822|智能控制器|92|
0|300823|组合钢筋成型机械|80|
0|300824|电器类|90|
0|300825|新能源汽车整车设计|70|
0|300826|工程测勘技术服务|100|
0|300827|光伏逆变器|100|
0|300828|电力电子散热器|80|
0|300829|乳酸|90|
0|300830|软件开发及实施|87|
0|300831|电力电子器件|100|
0|300832|试剂|74|
0|300833|舞台娱乐灯光设备|100|
0|300834|HIPS|85|
0|300835|磁瓦产品|94|
0|300836|智能组装设备|69|
0|300837|成套生产线|85|
0|300838|开关阀|100|
0|300839|白油|79|
0|300840|定制服装|90|
0|300841|冻干人用狂犬病疫苗（人二倍体细胞）|80|
0|300842|光伏导电银浆|66|
0|300843|消费类电子连接器及组件|100|
0|300844|社区景观|90|
0|300845|轨道交通仿真实训系统|100|
0|300846|IDC服务|70|
0|300847|静电成像设备及耗材产业|100|
0|300848|TPU产品|100|
0|300849|注塑件|75|
0|300850|风电类产品|100|
0|300851|应答器系统|90|
0|300852|印制电路板|100|
0|300853|智能电力监测及控制设备|85|
0|300854|生态环境修复|75|
0|300855|铸造高温合金|92|
0|300856|化妆品活性成分及其原料|95|
0|300857|数据存储设备|85|
0|300858|复配食品添加剂|75|
0|300859|旅游客运|80|
0|300860|大型文化演艺活动|85|
0|300861|电镀金刚石线|86|
0|300862|环境监测|75|
0|300863|常规线缆|95|
0|300864|环境研究、咨询与设计|100|
0|300865|破碎设备|100|
0|300866|充电类产品|100|
0|300867|垃圾焚烧收入（含售电）|85|
0|300868|智能手机保护类产品|84|
0|300869|血氧类|94|
0|300870|电源适配器|100|
0|300871|兽用制剂|80|
0|300872|技术开发类|60|
0|300873|货运代理服务|84|
0|300875|核辐射监测设备|70|
0|300876|差别化丙纶纤维|100|
0|300877|非织造布|90|
0|300878|医药制造|84|
0|300879|割草机|81|
0|300880|单相智能电表|100|
0|300881|合金钢|100|
0|300882|智能电能表|100|
0|300883|纸箱|100|
0|300884|楼宇对讲产品|95|
0|300885|压制成形法（PM）|92|
0|300886|丙位内酯|100|
0|300887|生命科学与健康环保|85|
0|300888|医用耗材-疾控防护产品|94|
0|300889|点光源|95|
0|300890|石墨负极材料|82|
0|300891|金红石型钛白粉|70|
0|300892|乳品系列|90|
0|300893|汽车安全带总成|94|
0|300894|集成灶|94|
0|300895|IDC及云平台信息系统集成服务|75|
0|300896|溶液类注射产品|94|
0|300897|智能远传水表及计量传感器|94|
0|300898|浓缩乳制品|100|
0|300899|零部件及耗材|75|
0|300900|航空航天零部件及无人机|77|
0|300901|供应链整合业务|90|
0|300902|自动灭火装置及系统|87|
0|300903|PCB制造|75|
0|300905|母粒|90|
0|300906|0级轨检仪|80|
0|300907|电机|92|
0|300908|调味食品|100|
0|300909|导光结构件及组件|100|
0|300910|润滑油添加剂|85|
0|300911|集成灶|100|
0|300912|发动机尾气后处理系统|69|
0|300913|6类及以下数据通信线缆|95|
0|300915|植脂奶油|100|
0|300916|智能产品-储能产品|92|
0|300917|综合物业管理服务|75|
0|300918|精纺呢绒|92|
0|300919|三元前驱体|80|
0|300920|IXPE|75|
0|300921|凌网服务|85|
0|300922|专用防护装置|75|
0|300923|车辆电气设备|92|
0|300925|开发与编程服务|95|
0|300926|冲压业务|88|
0|300927|多聚甲醛|100|
0|300928|核心器件定制|85|
0|300929|水环境治理工程|90|
0|300930|高性能纯铁粉|100|
0|300931|电梯销售|85|
0|300932|继电器|100|
0|300933|电力电缆|85|
0|300935|软件销售|90|
0|300936|通信材料|100|
0|300937|药品|100|
0|300938|汽车领域检测|95|
0|300939|彩色液晶显示模组|100|
0|300940|手机背光源|90|
0|300941|商户端支付解决方案-商户端硬件|92|
0|300942|体外诊断检测-半成品|90|
0|300943|供热控制产品|100|
0|300945|素金饰品|94|
0|300946|模切工具|100|
0|300947|租赁服务|85|
0|300948|综合性治理|95|
0|300949|景观设计|90|
0|300950|节能换热装备|85|
0|300951|精密功能件|92|
0|300952|功能性安全防护手套|100|
0|300953|动力锂电池精密结构件|95|
0|300955|化妆品|100|
0|300956|结构件模组|82|
0|300957|护肤品|100|
0|300958|环境修复整体解决方案|90|
0|300959|移动信息服务|100|
0|300960|检修服务|100|
0|300961|工业污水处理-运营业务|59|
0|300962|辐照技术服务|100|
0|300963|变形高温耐蚀合金|85|
0|300964|印制线路板|90|
0|300965|通用及其他直升机显控设备|77|
0|300966|自产|100|
0|300967|鸡收入|62|
0|300968|精密结构件|75|
0|300969|汽车电机|100|
0|300970|金针菇|90|
0|300971|板带成形加工精密装备|90|
0|300972|金针菇|100|
0|300973|冷冻烘焙食品|90|
0|300975|电容|94|
0|300976|消费电子功能性器件|95|
0|300977|工程评估|85|
0|300978|车侧承载装饰系统产品|80|
0|300979|运动休闲鞋|100|
0|300980|电子辐照交联聚乙烯发泡材料|85|
0|300981|防护手套|70|
0|300982|电力工程建设及智能用电服务|85|
0|300983|居住建筑设计及咨询|80|
0|300984|轴承套圈|71|
0|300985|车载液化天然气模块收入|90|
0|300986|铝模|100|
0|300987|新媒体整合营销|90|
0|300988|电气精密部品|100|
0|300989|规划设计|80|
0|300990|液体恒温设备|100|
0|300991|消费电子互连产品及组件|95|
0|300992|陆上泵|100|
0|300993|阳光面料|85|
0|300994|配件|100|
0|300995|改性尼龙复合材料及制品|80|
0|300996|集团管控|89|
0|300997|椰子汁饮料|100|
0|300998|模具|100|
0|300999|厨房食品|100|
0|301000|精密注塑件-汽车部件|95|
0|301001|电子商务|90|
0|301002|大功率LED驱动电源|100|
0|301003|高性能改性尼龙(PEMARON)|85|
0|301004|不锈钢真空保温器皿产品|92|
0|301005|螺栓螺钉|77|
0|301006|智能超声水表类产品|100|
0|301007|动力系统零部件|100|
0|301008|智能家电部件|92|
0|301009|婴儿护理产品|65|
0|301010|金属面节能隔热保温夹芯板|100|
0|301011|游戏游艺设备|90|
0|301012|节能电力变压器|79|
0|301013|智能制造设备类产品|90|
0|301015|医药批发配送业务分部|100|
0|301016|铝合金产品|92|
0|301017|中西成药|100|
0|301018|数据服务产品|100|
0|301019|彩色母粒|100|
0|301020|垫片类产品|100|
0|301021|激光器|80|
0|301022|注塑模具|100|
0|301023|储能减速电机|85|
0|301024|居住建筑|77|
0|301025|纸质图书|95|
0|301026|贸易|100|
0|301027|工程设计|75|
0|301028|螺杆机|100|
0|301029|直线运动零件|74|
0|301030|制程污染防控设备|74|
0|301031|电力熔断器及配件|95|
0|301032|柴油机|77|
0|301033|植入医疗器械|100|
0|301035|主营-除草剂|90|
0|301036|酞菁颜料|85|
0|301037|建筑乳液|59|
0|301038|勘测设计|90|
0|301039|车辆销售-全球半挂车-半挂车-普通半挂车|85|
0|301040|锻件产品|65|
0|301041|印制电路板|100|
0|301042|产品及劳务|75|
0|301043|新风系列产品|100|
0|301045|台式电脑显示器|90|
0|301046|光伏电站系统集成|90|
0|301047|重组蛋白|80|
0|301048|大型养路机械|92|
0|301049|危险废物处置|90|
0|301050|精确制导|77|
0|301051|玻璃盖板|75|
0|301052|图书策划与发行|85|
0|301053|拉幅定形机|100|
0|301055|刀剪具|75|
0|301056|电梯及配件|100|
0|301057|DTY|100|
0|301058|设备制造|90|
0|301059|二氧化硅|100|
0|301060|医学诊断服务|95|
0|301061|智能电动沙发|100|
0|301062|工业用纸包装|90|
0|301063|锻件|100|
0|301065|1501产品|100|
0|301066|丝绸文化创意品|85|
0|301067|信号转换拓展类产品|100|
0|301068|电子废物|95|
0|301069|化工新材料|100|
0|301070|HVLS风扇|100|
0|301071|培育钻石|94|
0|301072|冲压零部件|90|
0|301073|住宿服务|100|
0|301075|醋酸钠林格注射液|80|
0|301076|特种工程塑料核心原料|85|
0|301077|反光材料|100|
0|301078|奶粉|100|
0|301079|液压系统|100|
0|301080|重组蛋白|100|
0|301081|无纺系列|100|
0|301082|电缆销售|85|
0|301083|出入口控制与管理设备|100|
0|301085|算力设备销售业务|85|
0|301086|消费电子产品功能性器件|94|
0|301087|医疗护理类产品|85|
0|301088|上衣|95|
0|301089|核苷酸系列|85|
0|301090|聚酯瓶片|100|
0|301091|规划咨询服务|95|
0|301092|离子交换与吸附树脂产品|95|
0|301093|覆膜胶塞|75|
0|301095|测试设备及配件|100|
0|301096|研发技术成果转化|100|
0|301097|血液净化类|95|
0|301098|工程施工|85|
0|301099|光电器件|84|
0|301100|集成助剂|100|
0|301101|镜片|100|
0|301102|广告发布|95|
0|301103|视光服务|80|
0|301105|自动化包装设备|95|
0|301106|单色液晶显示模组|100|
0|301107|发电机电源系统配件|100|
0|301108|湿巾类产品|100|
0|301109|垃圾焚烧及发电|87|
0|301110|电商代运营服务|90|
0|301111|降糖类|90|
0|301112|工业自动化集成项目|90|
0|301113|火盆|80|
0|301115|检验检测|95|
0|301116|鸭产品|100|
0|301117|网络信息安全产品|74|
0|301118|氯酸钠|92|
0|301119|十字轴万向节总成|100|
0|301120|变压器|100|
0|301121|锂离子电池|90|
0|301122|注射器|100|
0|301123|FPC|100|
0|301125|射钉紧固器材|90|
0|301126|药品|90|
0|301127|环保整体解决方案|90|
0|301128|治具|100|
0|301129|供热节能系统工程|95|
0|301130|复方硫酸亚铁叶酸片|90|
0|301131|改性PP|90|
0|301132|双面板|100|
0|301133|汽车轮毂装饰件|100|
0|301135|小家电|90|
0|301136|工程监理|85|
0|301137|焊丝|100|
0|301138|瓶坯智能成型系统|100|
0|301139|通信网络维护与优化服务|77|
0|301141|烧结钕铁硼永磁材料-钕铁硼磁钢|95|
0|301148|高浓度污废水处理服务|80|
0|301149|POP|100|
0|301150|锂电铜箔|85|
0|301151|蝶阀|95|
0|301152|三元材料|100|
0|301153|支付电子化|85|
0|301155|桩基|64|
0|301156|功能性饲料添加剂|90|
0|301157|H3G-TA系统|100|
0|301158|钻具产品|100|
0|301159|软件产品销售与实施|85|
0|301160|汽车零部件精冲材料|90|
0|301161|液压密封件|100|
0|301162|新能源发电功率预测产品|90|
0|301163|风电设备专用件|100|
0|301165|网络设备|100|
0|301166|生命科学试剂|90|
0|301167|常规建筑设计业务|100|
0|301168|二极管接线盒|100|
0|301169|决策分析报告|90|
0|301171|效果广告营销服务|94|
0|301175|生活类垃圾处理业务|84|
0|301176|电子电路铜箔|85|
0|301177|求婚钻戒|100|
0|301178|硬件销售|85|
0|301179|系统集成|92|
0|301180|消费电子类产品|85|
0|301181|动力系统连接管路|100|
0|301182|安防类精密线缆连接组件|90|
0|301183|摄像头滤光片|75|
0|301185|无纸化考试与网上评卷服务|100|
0|301186|模具|100|
0|301187|吸尘器|95|
0|301188|耐热玻璃|90|
0|301189|智能摄像机|85|
0|301190|6-硝体|100|
0|301191|交换机类产品|92|
0|301192|主轴承盖|100|
0|301193|塑料制品|100|
0|301195|智能矿山通信系统|92|
0|301196|注塑产品|95|
0|301197|热网智能感知与调控系统|85|
0|301198|可循环包装产品|85|
0|301199|智能装备系统及动力能源供应系统|85|
0|301200|钻孔类设备|95|
0|301201|自主销售类产品收入|90|
0|301203|污泥处理服务|87|
0|301205|光模块-10G及以上|95|
0|301206|赤藓糖醇|55|
0|301207|流感疫苗|95|
0|301208|IT运行维护服务|90|
0|301209|颜料|100|
0|301211|抗炎类|100|
0|301212|BDO产业链自产产品|100|
0|301213|装备全寿命周期管理系统|95|
0|301215|场地试验技术服务|100|
0|301216|瓶级PET|85|
0|301217|PCB铜箔|100|
0|301218|系统集成|95|
0|301219|钴产品|82|
0|301220|天然香料|90|
0|301221|软件技术服务|90|
0|301222|碱性电池|100|
0|301223|折叠彩盒|100|
0|301226|风机|100|
0|301227|节能铝包木窗产品-其他节能铝包木窗|95|
0|301228|土壤和地下水检测|90|
0|301229|悬架系统零部件|100|
0|301230|药物发现|100|
0|301231|少儿图书策划与发行-少儿科普百科|95|
0|301233|汽车类|90|
0|301234|注射器|100|
0|301235|医疗净化系统集成业务|80|
0|301236|通用技术服务|75|
